568.1995393289606,770.4599683382675,160.5629175996147,1010.2799479845586,701.6606596102877,227.12673390439636,665.3648224581108,266.47883687131014,595.3962140376016,207.6429639092283,862.3183478242987,461.40564931297985,418.32376169722244,543.1507024060987,4.850126808515599,488.80921101376606,729.3994420151273,338.36289602473414,340.34715143544,340.10028959451876,139.28092968409302,640.4089766074515,5.9561461663168735,386.0459896914362,329.07606677124846,392.64112322532395,221.7808821103853,126.56822203412148,349.28794520677616,553.7032374024105,1153.9476186916083,321.9333762175609,335.31386734650266,501.92735464197153,493.96689908231514,913.2310077270183,717.9779527994297,325.7426752994921,553.3635539807127,261.20389872440853,295.3476103279206,78.86565668799258,156.4332735994987,376.3175637872124,610.8709315858773,11.961295311847511,418.07996289387603,423.3425034210582,913.7654466702825,587.5776356789677
719.9285835169521,855.9553459161925,154.35921437022253,600.2816444561554,852.6882977638272,298.13854030502074,570.4945003210771,241.9048448429642,801.7617720862416,205.60115826829363,555.7736293374646,312.2425577846261,543.1367665239559,479.3676942711737,4.841151454187388,299.5407157220142,602.6939626847483,267.1977629126277,433.75753686600655,418.17753086783136,167.09486630913653,656.6541738412526,4.499159991663113,496.98814293930224,262.97942994287087,199.83250864461849,190.63775700675785,85.15707173344975,209.3824534474553,827.0241089581737,1059.066992535761,393.81210852617085,273.243530850092,621.4001880929104,526.6970167492464,867.9413939439094,683.1223956453579,372.3248400929557,506.34021356274326,182.1722395366681,228.02618214131616,73.70537245804893,136.491486914234,310.89984155185755,589.4903950277256,17.455259561628843,349.11336889302686,547.0665962583919,844.8336904973,462.7898322733451
819.5028003152566,726.3031437450411,127.95747439780574,988.1356652390124,854.075463050432,269.86707221212606,650.9498268038366,287.0072174029138,598.1176219952367,269.6264689500255,682.3683946834582,528.1633842010169,493.6182394916392,593.5657935913991,4.914229852131866,439.3604268402023,863.8220834829548,319.3030888655681,442.1908552703847,373.4632526667076,114.23262902314198,810.8849601831726,3.6290261660504166,436.72618095443414,431.9439096837011,393.84749553306443,208.5072407236898,116.77540719972843,337.4493436162512,565.8331538803038,790.4572399750729,361.0131796650707,298.09228732262494,680.9926577000535,572.247733409136,876.0093253208136,871.3516139233734,319.3699759557301,448.0229686875681,182.7215591382578,193.88806402041905,68.43393525244237,196.40273489427787,338.9328955924179,878.2650087499991,13.62180954284008,415.770208188033,630.179553264881,586.2317242267388,519.6717897031385
634.7386422534123,600.8678356403464,127.34643624001195,1026.657666746149,519.9331929522178,242.15244389692455,801.5169545415025,304.5001812045275,493.4298872859749,189.80408693164185,749.5970369131282,447.98365575464084,633.1554597428405,597.24175692428,4.669967759991946,542.0503662120384,593.8545981796454,279.1562360075317,443.233264637799,473.5695386439776,180.02186661681958,654.1037452020721,6.058086385832263,395.0169871632332,326.88778094293446,460.0770638177001,252.35482009696577,115.06810357321538,322.95849762636175,628.6542017613402,907.3926591182268,293.974672986086,250.3246402563364,616.719566047294,557.5932379195742,769.515296945985,641.2946846597121,462.11405611756925,312.1169265554148,245.74208158151075,186.621827294772,51.55065598691254,174.38925392465683,412.0379157236961,888.8402809016864,15.172949195946519,312.5782091470446,583.1284346934182,929.6565558799599,580.4180656241713
688.3062824559249,694.1075650209037,129.55532345424183,788.6514316427352,937.6706027319988,268.15051789168194,800.3640110886624,244.6663944281113,655.4926147915093,212.94929356486884,561.7472416740652,565.0850641588713,300.74232195826795,362.19854068956823,6.079097759019126,426.39749948730224,527.112733440596,319.8820270654294,454.06247012766204,295.096082064851,201.01589165440308,624.7331465216389,6.349375297032193,353.97849746420087,315.4560228308758,304.1247044111132,225.21379815535286,124.09674288786788,266.1805134623852,545.6168698501492,887.8898133365285,416.5955957728828,262.4277043597815,643.7099166268197,598.5744412628679,967.6053207864513,602.8022824971142,449.337239086585,418.1446929882409,284.21723080707983,275.73176210968705,63.39774534655177,133.64907665469258,337.2147647460892,709.9032457834954,12.415464435867566,483.0457429220266,482.8991869688237,1067.738292110312,433.8756211800536
525.9853578287493,586.3843887462219,113.47839949556415,978.7627009850589,835.404272308993,257.08440150818416,729.5512724937797,316.3765969685694,549.4909539546619,211.56200325005472,570.1323430735854,324.59658640541414,438.8335324676155,796.0317938971654,3.6384260061477747,452.3506892518111,634.7470880097047,313.75539487745925,486.1931456955269,365.21517492076237,132.7830615489914,569.5383267189562,4.940586584356554,591.18118382133,418.078553390224,285.9179980095723,170.32516360767718,99.40103124030949,274.61967076615844,899.5131137826052,828.6909505969381,365.098881094353,302.4256408254697,544.856215089653,649.433453074175,675.7280723666762,680.7045658282185,299.08800760468137,412.6359070913737,170.52790176844226,330.2769305895073,72.13531217722142,132.0841768227291,344.0597584404876,868.2425377245082,10.04276585132254,375.57513363938745,397.12261637492185,744.9101930017604,612.5763195707551
588.880720529342,604.3060348497288,153.51611830580586,1073.7902789536245,727.1871427909135,339.64692792085424,847.0841553098953,248.66807118219234,734.6970047305754,228.48019964070994,862.0556741312423,402.51508574776335,350.1056927895861,632.6234910042979,4.2010025346563955,424.39602746123524,870.471104865533,230.68559139443047,493.3292604176249,404.842025554822,142.5802482207927,909.7353545504142,5.699837901243207,490.5321346793189,361.47527990316115,461.35125279217596,215.79508053592397,122.39123320054267,306.3661676693209,594.6350815055135,782.2613447370128,264.7143590944604,294.4702723444264,597.5396109347072,778.9417439055164,1048.1339801906404,754.8489555796056,490.1932828394177,468.2564499515854,208.86768989973353,302.8397290678704,43.06450343323485,138.40394717809107,223.9518399199082,866.1593249368555,18.80735741404025,536.9297861177854,593.82779613343,679.3935031744945,614.3147573173775
507.27108611834785,640.1611074705578,82.49430244494036,953.9041652566779,676.8296713407105,304.40943436466466,451.72886680211843,268.66761642626824,891.6547715127778,283.4823951127479,498.8711225904849,271.23528515845055,474.5495478962481,398.392578811871,5.686521166813675,531.7574331043564,827.1936353202559,295.0899178160607,361.97711371231145,293.76334279118765,112.62363494662557,568.0965624614237,5.007745118647393,237.7468210534415,272.4837595654935,414.91147425503294,201.27578352107045,102.20750634456118,288.0027803505164,614.0567173728083,919.6244063238422,347.7473281535588,319.8112522622679,669.7261868725918,686.1043712253218,1116.4587244565025,708.9566627952943,297.9942813455113,474.4272838325988,133.03670211914437,255.1860527094841,66.26938346548255,154.4961460281523,392.25565624103655,792.565433126998,12.806738101184576,478.12094368449567,550.2036882671886,806.6159970613753,606.4150422992598
526.3152630718826,964.6726073066475,144.97298210095732,452.1898118562989,786.3826062845854,281.0737971543153,764.9627161797482,206.7270711257301,473.6901468222109,181.63436631830808,644.6909436604915,389.9687508124262,499.25386649597095,493.0917254000385,6.489767410968407,407.88809468447363,773.875782810871,274.01516175117206,378.8049752218203,232.47243676684786,118.70248118493515,596.0869935086845,6.863247616083565,326.9053670739975,295.461281018503,410.21188047981286,202.45141615165247,88.34733252539603,340.1441458445322,803.1059210792855,1263.8685060806183,397.4849757894548,308.6975367540447,614.4590191293463,509.4362596496009,1012.0702739400779,617.9846607153055,291.5984393874438,417.1374262094818,204.10722179913552,271.07959179843243,49.586812357304694,157.86299202019632,482.6133521507596,944.8700808402826,15.664459046953802,393.65697078395425,649.696666669248,857.3572804178322,736.1506774004072
691.2227770273539,607.8556679117169,197.5534870363237,876.9285563963786,767.6519628700086,329.28151260184154,894.2454990103697,299.6820543292726,677.3533699147431,308.715503201765,472.82974491934976,312.3417160051008,581.1873432102632,650.6768285479598,5.953558550685728,509.63480640663994,556.2595449440947,258.966234089189,440.19561563269906,379.3154813796724,136.80892263052073,631.3001292807194,5.991047484005944,360.22560964986167,279.74430830322,481.70405913330393,219.1904382251088,88.61908908633802,216.93840057291976,456.04785709991705,972.9155922269279,322.27983452308723,355.3619513804656,606.5505153094426,361.63639348353956,827.874424723173,960.8796731778359,335.18009496292416,486.7614510791634,193.91948831152783,348.63386825221,79.7078855443378,161.14494531519736,365.81960750222,894.4216916947844,15.52338613811759,382.82560655443467,551.2957167666863,672.1043842941523,598.1104839735797
731.167592432917,639.9151996532966,146.71297278569142,1298.8260724394088,800.9742741518056,305.15110570174807,542.4611427486528,253.7901461105671,445.09051657407326,211.85152101152107,584.529008768816,391.1262739757679,477.3606897438482,747.432332285555,4.4415715985431685,528.7592083881405,666.970944553408,203.00418919985356,580.1706587262727,312.54644405973437,98.33681165574643,734.655699626142,2.9948773808699447,376.18790149060607,335.58706427217294,397.7264526794223,294.61329482362663,132.36487401019463,327.81655781849173,654.5172736378286,975.3580630104641,241.981948791902,339.72749000618035,688.9330007982961,524.1124694710654,839.1525527773249,717.8482833687037,388.29687521078756,614.6316438842825,226.52621751756803,286.09590408899714,53.01668300875947,110.25850405001353,357.3418792944747,946.4525928138493,15.545655894937214,406.07169192813706,470.3980994489995,1039.1214197686293,470.1111646133026
624.9640521505427,851.4730096555479,137.5021795776475,833.4513464642929,762.6920301600322,256.4437948015407,478.5844414457148,215.05314547596763,558.7358499439839,230.55595424921125,574.7448304569576,447.44070553113676,527.3369143902448,693.9550641029183,4.242773744040838,418.73320123819855,764.301402050632,287.12613439837077,501.11422590039894,306.70382321623,143.07362213577952,697.669768059074,4.4354359788459865,438.1061079946438,312.38738413573105,384.70403423708433,130.31289549140178,77.73709037783595,314.31673243398006,618.3699809323465,1256.7706863774504,246.88892782305498,265.6079530314615,754.8435174863063,469.64256726262704,869.409039312794,880.1604241487032,465.6958382932926,355.45011063190566,163.9893337503447,299.3688851823498,68.57944858140215,143.97664081848265,323.09599209041914,615.4995981519049,11.708673780075442,534.8269494687436,425.5385043218398,1120.1621989577668,737.2430709537199
613.9588079308874,452.07129122304093,164.43606129419078,762.2926894232853,597.4859989006477,284.8452373405479,663.6135860001956,240.97104867694063,624.7184463205626,135.70767203456063,853.4670427206356,368.01442840553943,603.1769623519979,456.8621706026387,4.480024543225993,343.9804458538389,914.7147747625474,259.4538740080149,525.0249109365526,452.60154760516696,66.69731278892884,837.8391739771621,4.92554803226449,418.71405918681245,352.51203197455715,464.72070100063684,258.9039517855504,117.45239465128097,378.0778233963312,698.3354228459675,900.3405728075396,337.7258987305486,375.56197263975514,833.298173080186,668.0617785013782,1045.8226897547668,770.3694822630005,413.052437944136,481.5499482057288,259.6857207585954,289.17581847278507,82.11726902309596,181.4449564182283,520.0573028217998,850.3338415612202,13.187455960737928,364.45959089983864,616.7558608593813,871.2324463783544,607.4683261242661
698.2727972119503,688.1357965406281,125.89880133522341,1024.5834189936575,901.2263852835376,251.46227651430925,978.2092339880285,296.9078570965901,900.6605481084679,230.54232502765726,708.2869479738313,495.5060149085428,382.5581838686762,468.4703543855386,5.5068625937821265,356.25338562622375,573.5329056490102,263.68425323874675,542.543514717063,354.16889918234756,174.70078124385367,707.0008105847518,3.4017182478955412,485.9324275565467,327.3366480606209,405.24491289726495,230.56921850875463,114.6783617986373,328.9907920146209,592.4176529469006,890.9980198965064,314.2891930288439,459.5854517585514,573.3695673519699,456.71842041899976,809.9117330552089,604.6067364917224,491.5204098011522,403.88515717031953,185.52786256373622,305.35137269736623,77.53123981675199,115.02119818889823,398.8468938771315,639.622112287677,14.212544351237565,391.4300682255391,732.526162923036,1062.938674599895,454.118200885233
689.0886111251169,709.7130145467715,148.61954275738958,760.0853790045009,796.8826902096732,240.58896041809874,674.5226245841058,181.9834180170775,624.3640352226919,209.77158348598564,592.1866636446249,458.08547215658933,509.218361368416,760.6430649976471,3.8016557023991027,463.20999064962854,788.8597692000282,290.0371275945828,366.0361859646275,313.19362859140233,159.02187753724422,812.3841433631716,5.436307042883584,443.0209300443329,375.18894830722667,389.22398009185576,189.2846150612343,109.10275599872867,308.55042349512826,651.9971230136542,754.0331063233143,273.13080732522366,363.5514542897996,520.1971693051815,503.97589565975454,1293.7282015797364,806.0162535737512,412.7253952339894,531.3247842368062,168.469439979833,348.20954619340984,70.992605546052,154.99874905568396,354.57710103956975,562.0956254606372,18.181337892571246,423.8421495727587,474.4836446839133,804.3342881035829,505.37159422968966
495.24342018457435,507.82897647887603,124.79096237978865,1026.4505511888726,560.8083726961652,344.7439880474102,865.591062536121,225.516031059359,872.7931281895198,198.5624855161361,591.0404659256765,486.99984620496775,384.1964353285708,514.984753569933,5.610381807369798,181.28067789343908,570.6014686220844,259.9707095571667,449.79163934925907,261.8151390171759,123.95193462911939,797.3956992006435,5.78323569414974,367.83739642276987,390.16660087948605,423.89251679639483,273.94805430442125,131.5024327632604,286.1402057702033,593.4914004715175,1021.5478888601476,327.10980345142565,434.7771682899967,558.9629482561754,582.8441194953338,1020.7543479473526,1075.8369962442957,437.44042808894784,643.737008405332,198.50146256667966,321.458170883801,45.71104385914718,99.29738001102177,420.2819466235483,828.6272635431624,13.659243251068721,569.0938471698555,629.0022577770745,883.9919637721523,689.0598729606309
818.7498383585473,622.478688350184,69.4992635674077,965.5475144140818,848.1501332471738,226.45340396006458,559.2968757770475,322.2758440648678,703.7998104761663,154.4689959072668,588.361239936957,413.2673336569231,450.16206029821296,982.0010395740413,4.488745941256222,385.30170762901986,602.1059620659539,337.97015007222564,316.31969954266,427.1063017981679,151.94164230347695,743.7939676272111,5.453043003379595,552.7933973457912,301.53107955503276,411.7863145387729,207.57678505171208,147.84343466399685,398.2718950753745,735.4006326081955,686.523413043232,203.13215870197695,358.7122832166599,679.3327909193332,347.5270660115835,877.5964970101552,745.9934162974198,554.5957561421997,414.40549595312564,259.5961994838233,335.42552301991304,58.8079457838709,165.29509720643432,316.4468070943958,664.2408573351095,14.953581627428276,477.48583135770855,482.74238851320365,699.2589547191985,524.6900179868238
494.48533182629257,652.5504367510329,139.99143220481272,1043.2084420368017,523.3229189333849,242.2791033056279,586.1301637280943,376.29886972078054,619.0291411920622,303.8994130257331,548.8116506130402,486.85891532091205,444.5826140979456,615.8628242758424,5.3241525931866525,479.5886242269564,428.4703707578696,270.6723030188044,491.1098574934858,376.0026306882234,133.11894828473567,569.8348315377116,6.1301035383660825,400.9094384149247,450.1522231927632,361.43931318998654,164.5599291357508,117.53582683026833,292.40707338420367,671.4660973813817,591.6732416319617,214.23695970657536,468.48392136862435,819.8638029885908,502.09215294294194,833.8831949964166,636.3216643482816,299.30201778638946,395.4835440782395,199.55320527049588,319.7128744745749,68.03890361590425,108.69853353275849,334.6045068724607,831.236839460914,12.871489996998838,594.0899826122331,636.9114003857504,621.7771065088868,694.9359650437762
682.7109257949171,863.8768432770515,117.68396354168596,720.1010977376294,546.4500811552804,134.45635587596047,421.4056296191371,227.15416828920092,586.9500694534048,162.96899781418526,626.9067230973726,554.1190765191938,532.1006107941594,615.7932620408938,4.371875870514192,383.1539794818543,513.9412567923266,271.9979810083846,417.83035671515614,385.5250283110637,148.05447261161538,1015.1110490667713,4.966669826909324,385.2592115433785,355.90485021833564,420.9308295501254,189.09009582069518,109.79436218693903,344.30496696490354,572.7535129905601,1349.6967410115483,379.22134555935287,252.76120084581223,613.0864947827771,619.1982162934937,847.1131410896633,948.1559353742318,326.2017063315764,394.3276286476367,180.4691385739562,323.31786560490866,74.02914238932749,158.85763840124804,409.75064992956663,1030.4569520004159,12.456425667095402,714.2749356199218,641.0611849740962,796.0226822327915,550.6990924214329
575.2196511789907,687.4541504070284,138.5155645655727,1016.0597705745225,905.4629903029346,264.80386658850773,742.1209506038732,325.49015392724255,648.7840561517484,134.00301329212368,693.282401865875,550.7287488556589,661.2888052952137,496.68656809699445,6.43446576370218,268.996126515594,629.2917729494561,313.9635057884394,435.48800415750264,206.75642142675724,126.3689548100838,551.6044288920117,4.956533007502998,482.46917273386913,269.20670149711646,393.46361201125654,202.85331610185736,139.16164920438945,403.7382603054987,454.54390535933476,740.5220209737727,313.8780929253404,425.65685179100933,637.8400327203229,464.4478961092472,472.5800830327426,630.5356196297862,381.14111720648356,264.1196617513197,247.85047528067946,245.85170008575471,78.18989690610506,139.43202625168163,492.9019019586211,1004.269083901768,15.654061702013234,370.31501209190355,656.0735801066166,803.4498342409969,580.1873522283306
526.6619572121346,590.2408862918727,127.9165703512895,830.8316302313946,685.4479980679461,248.3314078253846,441.4892101232027,320.10702300369496,485.15793343898406,225.15641029935824,533.279105551816,563.0004270796752,485.714686054403,691.696294051125,4.439482698347909,408.2862717371549,731.5164828364944,283.66960218729923,577.0467372754498,267.25738230667235,98.82304936745905,589.333237004683,6.06640653893935,482.12720238988777,427.838521955768,435.94835678291247,169.76689028343796,113.05339830098859,414.35103784456606,558.8426261245561,960.7722038454448,369.00724777697906,416.45398480801913,731.7260062539617,545.8358900690416,652.057202074835,908.8300153619341,463.0283853025762,413.3905622518329,244.8277348832107,305.4849890797043,69.78013921584628,120.55560667684355,231.61937241914237,373.5346333103487,12.023208773553126,306.8388003127128,729.5699499875706,648.6095533593189,719.6078971239283
803.8073255080003,564.3496431900103,118.91340588243541,1169.0394453873039,712.7962492468517,226.13668456109545,696.044547067559,255.84406698011637,720.3182707374386,214.43598516427028,819.4803212641149,422.5286054456171,557.3186167824057,731.1724970025216,4.218160532450122,484.757104078166,687.6227221347456,319.1968257135355,350.1514533193476,369.4996368787289,159.75961602391072,943.5731167608939,6.881759583448819,395.9252895875548,400.8146101092591,312.4085971834059,224.78131135710836,121.19038576579902,312.9115715539408,527.5930741434021,673.6471353628265,349.1934862570175,467.8550971886154,589.3495761986921,499.585013544021,966.8529066403312,739.8504945712397,400.23993571036493,392.6481750894622,177.1531715985144,380.00735181821096,70.76287368044713,132.02763007042736,376.9060221046328,689.2938047287648,12.648531303050408,536.4800703332108,621.7251492439311,788.2952056721152,673.3464287095236
934.6023602954856,853.2740128672641,131.4318218145536,1013.9518404897577,511.2225841811928,260.3535771315601,872.2511746318836,246.7298664466238,740.726247222595,225.65816617480357,597.2397992193039,336.61515776371704,570.4648265360776,530.7376811123128,6.424744647656458,433.0276595984829,513.2481806207825,279.8508988644616,374.379129974554,301.20593169329027,178.46228875269327,830.5251445131114,4.7073871150947975,534.5446330390672,236.48260957532375,389.12723827245014,123.01050854091886,101.53164748023573,321.8008858134311,608.5665876440775,878.4850619761812,449.20810238143025,476.9279439952189,718.356155784899,610.0797744534502,514.440242117649,716.4620528894125,523.0663340122076,334.18135383067863,205.03960134744278,204.0992330932081,58.69978569051372,139.3564232191721,341.7108138889017,773.9318435470766,12.933494555613711,555.1415501328705,679.2721487859814,945.0960955750423,648.6977496586874
656.3942141785631,451.2353040311173,131.18169520451397,952.358600523588,879.2968967693675,242.73824306278203,758.4973167723133,322.76360009730234,666.1507134108792,238.25257108416784,855.5362296397511,440.0897363491848,436.51772059505845,596.7361730200239,5.938108324173836,545.7970630381549,669.8924841629747,264.8765139221605,560.7256512623098,467.35327281554896,118.06491908013267,1004.9046966335036,3.9081333393824274,678.2215028257167,327.6367267100949,505.5797350748614,176.54362805223613,134.05370711049864,307.2010824737681,542.7761983249034,996.1527507090675,326.34753788144735,347.83195513287467,702.1508508123753,577.64125441299,951.550699397219,873.2870808581852,464.79545836676004,466.39496428447313,239.1230210606247,181.4904902634572,67.41375655721531,115.79646822941419,472.8204617034577,472.5937182766618,16.023832839310224,481.8026138013758,547.4825074620587,899.8819362903478,661.5418095675989
501.2696551144267,1027.3717795446566,174.2398379159284,1565.6335938088346,514.263993104983,276.52103536207704,722.7868739763409,263.9615509813247,795.1277416222574,195.78844189404245,761.9126289596985,335.8162838693343,532.5772091516825,534.8457070350679,5.401686077893624,392.46325746935344,325.49694351824996,343.3343424696727,510.6958965058739,374.506017234202,139.35996190339742,651.4499988786167,5.225068994009287,593.730075002859,337.0047946184424,377.1240771850559,186.3383353904527,165.8289814320627,332.5898682384044,644.034943103474,956.871311005867,386.6399317307778,257.25574613463334,493.41505597070653,551.9332418557002,680.6617491537882,626.7550976678424,315.0671173360862,633.9408577626923,228.58782379465418,288.0082084696618,67.21409333996306,137.96908863537308,322.72449275829825,777.0406438904911,12.201855196376501,420.548921604998,458.97819980895116,861.1421444652308,607.3472205595477
